consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"buenos días, quisiera saber si me podrían ayudar a saber cuál es mi número de legajo ya que no lo recuerdo. muchas gracias.   ",1,2,1,1,2018,0,4,0,0,0,54,0,126,0.0,0.7777777777777778,4,26,14,0.8846153846153846,0.023809523809523808,2,0,25.77617,Consulta por Legajo
"buenas tardes, les mando esta consulta con el propósito si me pueden ayudar con mi número de legajo. ya que no lo recuerdo y no puedo ingresar para anotarme a las materias. desde ya muchas gracias ",4,4,7,1,2016,1,6,0,0,1,27,1,197,0.0,0.8020304568527918,2,37,20,0.918918918918919,0.015228426395939087,2,0,24.428413,Consulta por Legajo
buen dia quisiera ingresa a mi situacion academica para poder volver a ingresar a la universidad pero no recuerdo mi numero de legajo para poder acceder agradeceria si me lo recuerdan para poder acceder gracias ,0,3,2,1,2017,0,6,0,0,1,5,1,211,0.0,0.8341232227488151,0,36,18,0.7777777777777778,0.0,1,0,22.258768,Consulta por Legajo
buenas noches. no recuerdo mi numero de legajo. necesitaria saberlo asi puedo ingresar a mi perfil. ,0,3,7,1,2018,3,4,0,0,1,3,0,100,0.0,0.81,0,17,7,0.9411764705882353,0.03,3,0,22.239721,Consulta por Legajo
buenas tardes queria saber si podrian enviar el numero de legajo nuevamente por que no lo recuerdo . muchas gracias  ,0,4,1,1,2016,2,2,0,0,1,5,1,117,0.0,0.811965811965812,0,22,10,0.9545454545454546,0.008547008547008548,1,0,22.238410000000002,Consulta por Legajo
"buenas tardes, quer&igrave;a saber si me pueden ayudar. dice que no estoy regular. puede ser? me quer&igrave;a inscribir para este cuatrimestre y no podia. muchas gracias! ",2,3,2,1,2016,2,4,1,1,1,3,1,172,0.0,0.7906976744186046,0,27,12,0.8888888888888888,0.046511627906976744,3,0,20.959787,Consulta por Legajo
"por favor, necesitaría si me pueden enviar mi numero de legajo, para poder ingresar a la información académica...&iexcl;muchas gracias! ",1,2,2,1,2019,0,3,0,0,0,26,0,136,0.0,0.8014705882352942,3,20,9,1.0,0.051470588235294115,3,0,20.698746,Consulta por Legajo
"hola quisiera inscribirme para los talleres y no recuerdo el numero del legajo ,me lo podrian pasar ",0,3,1,1,2018,0,1,0,0,1,5,1,100,0.0,0.82,0,18,10,1.0,0.01,1,0,20.635767,Consulta por Legajo
quisiera saber como hago para inscribirme en las materias de este cuatrimestre fuera de termino xq quise ingresar x internet y m informan q ya finalizo el periodo de inscripcion no se si tenia mal la fecha crei q a partir de febrero podia iscribirme y estamos a 5 y no puedo agradeceria su ayuda ,0,1,2,1,2018,2,8,3,1,1,5,0,296,0.0,0.8108108108108109,0,56,32,0.8571428571428571,0.0,1,0,20.580723000000003,Consulta por Legajo
"buenas tardes! necesito hacer el ingreso vía web para inscribirme a las materias, pero no recuerdo el numero de legajo. me lo podrían enviar? muchas gracias!  ",5,4,2,1,2018,2,4,0,0,0,26,1,159,0.0,0.7987421383647799,2,28,14,0.9285714285714286,0.031446540880503145,1,0,20.403374,Consulta por Legajo
buenos dias  por favor necesitaria ayuda para poder inscribirme en el segundo cuatrimestre.  el jueves intenté hacerlo y no pude. me dejaba seleccionar pero no avanzar cuando queria confirmar la cursada.  por favor necesitaria ayuda de como poder inscribirme   muchas gracias  matias  ,6,2,8,2,2019,1,3,2,1,1,27,0,285,0.0,0.8175438596491228,1,50,23,0.7,0.010526315789473684,3,0,20.378970000000002,Consulta por Legajo
hola buenas tardes. estoy teniendo problemas con iniciar secion en la parte de &quot;estudiantes&quot;. el problema es que no recuerdo mi numero de legajo y no voy a poder relizar ninguna operación como ppr ejemplo inscribirme a las materias. podrian ayudarme? muchas gracias. ,2,5,1,1,2019,3,6,0,0,1,3,0,277,0.0,0.8122743682310469,1,44,20,0.9318181818181818,0.02527075812274368,4,0,20.365211,Consulta por Legajo
"hola queria hacer una consulta, no me acuerdo mi numero de legajo y queria saber si ustedes podrian decimerlo por favor. muchas gracias ",3,4,10,2,2018,2,6,0,0,1,54,0,136,0.0,0.8161764705882353,0,24,10,0.9583333333333334,0.014705882352941176,1,0,20.307844,Consulta por Legajo
"hola, quisera conultar sobre la inscripción a las materias de este cuatrimestre. no me permite ingresar con mi número de legajo y clave. por favor quisiera saber si puedo inscribirme por internet o debo presentarme en la universidad. muchas gracias! ",0,2,8,2,2016,1,4,4,1,1,4,1,250,0.0,0.82,2,41,19,0.926829268292683,0.02,3,0,20.292177,Consulta por Legajo
"hola, no recuerdo mi número de legajo. no puedo inscribirme en el segundo cuatrimestre. me lo pueden enviar otra vez? muchas gracias ",1,2,8,2,2017,1,1,0,0,0,4,0,133,0.0,0.8045112781954887,1,23,11,0.9565217391304348,0.03007518796992481,2,0,20.23899,Consulta por Legajo
"buenas tardes tengo una consulta porque ya termine de cursar todas las materias pero no encuentro la opción para tramitar el titulo de la licenciatura., el de técnica me  acuerdo que lo cargue desde la pagina pero ahora no recuerdo como lo hice. me podrán ayudar?muchas gracias ",6,5,7,1,2016,2,4,2,1,1,3,5,278,0.0,0.8129496402877698,3,49,24,0.7959183673469388,0.014388489208633094,2,0,20.162975,Consulta por Legajo
hola buenas tardes quiero saber mi número de legajo no lo recuerdo y no puedo ingresar a los asuntos academicos ,6,3,6,1,2019,3,2,0,0,1,27,0,112,0.0,0.8214285714285714,1,21,10,0.9523809523809523,0.0,1,0,20.003363,Consulta por Legajo
hola no puedo entrar a mi legajo para inscribirme dice que perdi la regularidad y yo curse el cuatrimestre pasado porfavor me podrian contestar . ,5,4,2,1,2017,1,5,2,1,1,27,1,146,0.0,0.821917808219178,0,26,14,1.0,0.00684931506849315,1,0,19.910753,Consulta por Legajo
hola no puedo entrar a mi legajo para inscribirme dice que perdi la regularidad y yo curse el cuatrimestre pasado porfavor me podrian contestar . ,5,4,2,1,2017,1,5,2,1,1,27,1,146,0.0,0.821917808219178,0,26,14,1.0,0.00684931506849315,1,0,19.910753,Consulta por Legajo
"no recuerfo mi numero de legajo quisiera saber si me lo pueden enviar,muchas gracias. ",3,3,10,2,2019,3,3,0,0,1,0,3,86,0.0,0.813953488372093,0,15,7,1.0,0.023255813953488372,1,0,19.79784,Consulta por Legajo
buenas noches! termine de rendir mi última materia del la tecnicatura en comercio exterior y aduanas y quería consultar donde debe solicitar el título intermedio. muchas gracias  ,3,2,1,1,2019,3,5,2,1,1,27,1,179,0.0,0.8324022346368715,3,29,11,0.9310344827586207,0.0111731843575419,1,0,27.858438,Consulta sobre Título Universitario
rendi mi ultima materia en el ultimo llamado y deseo tramitar el certificado correspondiente y hacer el ingreso a la docencia .queria saber los pasos a seguir. gracias! ,4,1,6,1,2016,3,1,1,1,1,8,1,169,0.0,0.8165680473372781,0,29,12,0.8620689655172413,0.01775147928994083,2,0,24.808321,Consulta sobre Título Universitario
"buen dia, queria consultar sobre una solicitud de título de tecnico en contabilidad que hice a fines del año pasado, la consulta es para saber si el mismo está constatado como solicitado, espero su respuesta, saludos ",1,1,4,1,2017,1,4,2,1,1,54,0,217,0.0,0.815668202764977,2,37,20,0.972972972972973,0.018433179723502304,1,0,23.9959,Consulta sobre Título Universitario
"buenos días, ya complete la encuesta para tramitar el título. quería saber si me falta hacer algun otro paso para terminar con el tramite. gracias! ",4,1,10,2,2019,0,8,1,1,1,52,0,148,0.0,0.8040540540540541,3,26,12,0.9230769230769231,0.02702702702702703,2,0,23.331335,Consulta sobre Título Universitario
"quería saber si puedo solicitarun certificado de titulo en tramite ya que termine la tecnicatura en minoridad y familia y solicite el titulo, pero estaria necesitando un certificado que indique que esta en tramite.  gracias! ",3,2,3,1,2017,3,2,1,1,1,5,6,225,0.0,0.8266666666666667,1,37,18,0.8108108108108109,0.013333333333333334,1,0,22.462574,Consulta sobre Título Universitario
"buenos dias quisiera tramitar mi titulo, pero no me da la opcion, en la parte de solicitudes, me faltaria la ultima solapa. no puedo adjuntar imagenes por este medio. podrian indicarme como lo realizo?  gracias. ",0,1,1,1,2016,1,2,1,1,1,3,1,212,0.0,0.7971698113207547,0,37,19,0.8648648648648649,0.0330188679245283,3,0,21.868681,Consulta sobre Título Universitario
"buenas tardes, el 23/03 rendi libre mi ultima materia en la carrera, queria saber que pasos debo seguir para tramitar mi título. muchas gracias ",0,1,4,1,2016,1,2,1,1,1,3,1,144,0.0,0.7777777777777778,1,25,9,0.96,0.020833333333333332,1,0,21.768696,Consulta sobre Título Universitario
"hola, queria saber cuales eran los pasos a seguir para tramitar mi titulo intermedio de tecnica, ya que rendi mi ultima materia del mismo en la ultima mesa de examen! ",3,4,8,2,2015,2,2,1,1,1,3,1,167,0.0,0.8023952095808383,0,31,15,0.9032258064516129,0.017964071856287425,1,0,21.55344,Consulta sobre Título Universitario
"hola quiero tramitar el titulo, termine de cursar ahora en diciembre llene la encuesta y ahora cuando pido solicitud de titulo en tramite me dice que no hay titulo para mi carrera como debo hacer ya que quiero anotarme a la licenciatura gracias !! ",3,3,12,2,2018,2,2,3,1,1,43,1,248,0.0,0.8104838709677419,0,45,24,0.8444444444444444,0.012096774193548387,1,0,21.162326999999998,Consulta sobre Título Universitario
buen dia. hace pocos años tramite el titulo de tecnico universitario en comercio exterior y aduanas. y quería consultar cuando y donde podria retirar el certificado(diploma).  gracias. ,1,1,8,2,2017,1,3,1,1,0,27,0,185,0.0,0.8162162162162162,1,29,13,0.8620689655172413,0.021621621621621623,4,0,21.139206,Consulta sobre Título Universitario
"buenos dias: el dia 22 de febrero presente constancia de titulo en tramite, y que no adeudo materias en el colegio, ya pasaron mas de las 48hs habiles y no puedo anotarme en las materias y la cursada empieza hoy! espero una respuesta ! mucahs gracias ",0,1,3,1,2017,0,5,4,1,1,5,0,251,0.0,0.7808764940239044,0,47,26,0.7872340425531915,0.0199203187250996,1,0,21.128447,Consulta sobre Título Universitario
"buenas noches, quiero hacer una consulta sobre el tramite del boleto estudiantil, ya que realice el tramite pero no se como hago para habilitar en mi tarjeta sube el saldo. querría saber donde me tengo que presentar para poder  terminar o efectuar el tramite si es que no se termino! ",0,2,6,1,2019,3,8,4,1,1,5,4,284,0.0,0.8063380281690141,1,52,28,0.7884615384615384,0.014084507042253521,1,0,20.888748,Consulta sobre Título Universitario
"buenas tardes,  complete el formulario para tramitar el titulo de la tecnicatura, queria sabe si hay alguna forma de obtener el certificado de titulo en tramite.  gracias! ",2,1,10,2,2015,2,3,1,1,1,24,0,172,0.0,0.8081395348837209,0,30,15,0.7666666666666667,0.023255813953488372,1,0,20.831387,Consulta sobre Título Universitario
"buenas tardes! necesito saber, por que razón la pág no me da la opción de solicitud de título en tramite. ya tengo todas las materias cursadas aprobadas y cargadas. a la semana de haber aprobado la última materia la opción estaba pero no la envié la solicitud por no saber que completar en un espacio y cuando quise volver a entrar la opción ya no está.   espero por favor una pronta respuesta! muchas gracias, saludos! ",4,4,7,1,2016,1,3,2,1,1,43,1,420,0.0,0.7976190476190477,9,78,38,0.6923076923076923,0.01904761904761905,3,0,20.772516,Consulta sobre Título Universitario
hola buen dia queria consultar en que parte de la pagina tendria que ingresar para la pre-inscripcion a lic. en comercio internacional gracias. ,3,3,10,2,2015,0,2,0,0,1,27,1,144,0.0,0.8194444444444444,0,24,14,0.875,0.013888888888888888,2,0,20.760382,Consulta sobre Título Universitario
"necesito inicar el tramite de solicitud de titulo intermedio. vi el tutorial de la web, pero cuando ingreso a la solapa &quot;solicitudes&quot; no aparece laopcion de &quot;solicitud de titulos&quot;, como esta informado en el video. aguardo sus comentarios. muchas gracias. ",3,4,1,1,2017,0,1,1,1,1,5,6,275,0.0,0.8036363636363636,0,41,20,0.8292682926829268,0.03636363636363636,4,0,20.745264000000002,Consulta sobre Título Universitario
motiva consultar para tramitar el titulo de tecnica ya que he dado la ultima materia este cuatrimestre. como debo hacer??? espero comentarios saludos ,6,1,7,1,2015,2,1,1,1,1,0,1,150,0.0,0.82,0,24,12,1.0,0.02666666666666667,1,0,20.61795,Consulta sobre Título Universitario
"buenos días , quisiera saber cuanto más es la demora de que me acepten la solicitud de titulo en tramite , debido a que necesito para estos dias la constancia de título en tramite de mi tecnicatura ,por favor  espero su respuesta ",1,2,2,1,2019,0,6,3,1,1,5,1,230,0.0,0.8,3,44,25,0.7727272727272727,0.013043478260869565,1,0,20.526196,Consulta sobre Título Universitario
"hola, yo ya comence, atraves de la pagina certificaciones.unlu, los tramites para el titulo intermedio de la lic. en trabajo social: queria saber en que momento podria pasar o pdir un constancia de titulo en tramite?. ",6,4,2,1,2016,1,5,2,1,0,5,1,218,0.0,0.7981651376146789,0,37,19,0.8378378378378378,0.03669724770642202,3,0,20.407356,Consulta sobre Título Universitario
"hola buenos días, yo había consultado para poder realizar la solicitud de titulo, me dijeron que desde mi perfil ingrese a la solapa certificado opción titulo en tramite, lo cual la opción esa no me sale o tendrá otro nombre, por favor si podrían ayudarme se los agradecería mucho.  ",0,1,2,1,2019,1,8,2,1,1,5,0,283,0.0,0.8056537102473498,7,51,26,0.9019607843137255,0.0176678445229682,1,0,20.343372,Consulta sobre Título Universitario
"hola buenas tardes quisiera saber como puedo hacer para cambiar los horarios de cursada ya inscritas, ya que me coinciden tres materias el mismo día y termino perdiendo horas de una de las tres materias.  muchas gracias de antemano. ",0,5,2,1,2016,3,4,3,1,1,0,0,233,0.0,0.8154506437768241,1,41,21,0.8536585365853658,0.012875536480686695,2,0,25.100070000000002,Cursadas
"buenos dias, queria saber si se puede cambiar las materias para cursar ya que 2 materias coinciden con el mismo horario y dia. gracias. ",1,3,2,1,2016,0,5,0,0,1,5,1,136,0.0,0.7941176470588235,0,25,12,0.96,0.022058823529411766,2,0,25.074901999999998,Cursadas
hola buen dia!!! quisiera saber si me puedo cambiar de los dias de cursada. ,4,2,3,1,2017,1,6,4,1,1,5,1,76,0.0,0.7631578947368421,0,15,9,0.9333333333333333,0.05263157894736842,1,0,24.783998,Cursadas
"hola, buen día. quería saber si fue aceptada la solicitud de cursada? si puedo empezar a cursar el cuatrimestre. no puede hacer los talleres. gracias. ",2,1,3,1,2017,0,7,4,1,1,27,0,151,0.0,0.7947019867549668,2,26,12,0.9615384615384616,0.039735099337748346,4,0,24.211123,Cursadas
quiero informacion sobre inscripcion sobre cursada de junio numero de aulas fechas dias y horario ,4,4,2,1,2016,3,1,3,1,0,8,0,98,0.0,0.8469387755102041,0,16,5,0.875,0.0,1,0,23.49209,Cursadas
hola buenas noches queria consultar sobre que dias y horarios curso el primer cuatrimestre porque no se que comisiones tengo de cada materia y no tengo especificado en que horario y que dia curso cada materia del primer cuatrimestre. desde ya muchas gracias.  ,1,4,2,1,2016,3,5,3,1,1,5,4,260,0.0,0.823076923076923,0,45,22,0.7333333333333333,0.007692307692307693,2,0,23.321382999999997,Cursadas
"buenos dias, quiero inscribirme solo en 2 materias de 3 que tengo para cursar y no me permite avanzar porque no selecciono horario de la tercer materia, queria saber como tengo que hacer entonces para anotarme, gracias!  ",0,3,2,1,2019,1,7,0,0,1,27,0,221,0.0,0.8009049773755657,0,39,18,0.8461538461538461,0.01809954751131222,1,0,23.153505,Cursadas
"buenas. me inscribí para cursar, el tema es que no me dan los horarios para cursar x el trabajo. queria saber si se puede cambiar los dias, horarios de cursada?? y si hay que hacer ese trámite en la facu directamente o se lo puede hacer x web?? muchas gracias :) ",5,1,3,1,2017,1,3,3,1,1,4,6,263,0.0,0.7680608365019012,2,52,31,0.7884615384615384,0.034220532319391636,2,0,22.978485,Cursadas
buenos días estoy haciendo la inscripción y veo que los horarios que me ofrecen de cursada son sólo por la tarde y es en el horario en que trabajo. no existen horarios de cursada por la mañana? sino podría organizarme para no ir un día a trabajar por lo que quería saber si se pueden hacer de una materia solamente por cuatrimestre.  gracias ,3,3,10,2,2015,0,2,0,0,1,8,1,342,0.0,0.804093567251462,6,65,40,0.7538461538461538,0.008771929824561403,2,0,22.922441,Cursadas
"hola buen dia, a mi me salen dos materias para anotarme pero solo los horarios y no me deja anotarme, igual queria saber si puedo hacer una materia del cuatrimestre anterior ya que no pude hacerla por falta de tiempo. muchas gracias ",2,2,8,2,2016,1,6,3,1,1,1,1,233,0.0,0.8068669527896996,0,43,25,0.9534883720930233,0.012875536480686695,1,0,22.843548000000002,Cursadas
soy aspirante y no puedo acceder para solicitar día y horarios de cursada. quisiera anotarme para el turno de tarde por favor comunicarme los días de cursada y el horario de la cursada de la tarde gracias ,4,3,10,2,2017,3,1,0,0,1,33,1,205,0.0,0.8146341463414634,2,38,21,0.7105263157894737,0.004878048780487805,1,0,22.605062,Cursadas
buen dia queria saber si en agosto ya me puedo anotar en las materias para cursar el segundo cuatrimestre ,0,4,4,1,2017,0,1,1,1,1,5,0,106,0.0,0.8207547169811321,0,20,11,0.95,0.0,1,0,22.530179999999998,Cursadas
buenos dias en el año 2007 curse 7 materias de trabajo social y luego abandone la cursada. quiero saber si esas materias aprobadas me las reconocen y si puedo inscribirme nuevamente . muchas gracias ,4,2,6,1,2017,3,4,2,1,1,5,1,199,0.0,0.7939698492462312,0,35,17,0.9142857142857143,0.010050251256281407,2,0,22.380772,Cursadas
horario dias de inscrip dias y horarios de cursada ,4,4,11,2,2018,0,2,0,0,1,5,0,51,0.0,0.8235294117647058,0,10,6,0.8,0.0,1,0,22.345747,Cursadas
"buenas tardes. estoy intentando realizar la inscripción a cursadas del primer cuatrimestre. soy aspirante. y me pide que me anote en la 4 materias, de las cuales me quiero anotar en 3. por cuestiones de horario de trabajo se me imposibilita cursarlas todas . es obligatorio cursar las 4 materias para poder terminar la inscripción?  ",4,3,2,1,2017,2,4,0,0,0,54,1,333,0.0,0.8018018018018018,2,57,30,0.8070175438596491,0.021021021021021023,5,0,22.247892,Cursadas
"buen dia, yo queria saber en que horarios y dias quede en el taller de analisis y resoluciond problemas.gracias ",0,1,1,1,2017,0,7,0,0,1,3,0,112,0.0,0.8125,0,20,12,0.9,0.017857142857142856,1,0,22.146948000000002,Cursadas
"buenos dias! queria saber como hago para anotarme a las cursadas, si tengo 4, pero quiero anotarme solo en 3? muchas gracias! ",1,3,2,1,2019,3,8,0,0,0,54,0,126,0.0,0.7698412698412699,0,23,12,0.9565217391304348,0.03968253968253968,1,0,22.08428,Cursadas
buen dia! quisiera saber si tengo la posibilidad de anotarme para cursar materias en el primer cuatrimestre gracias! ,0,2,3,1,2018,0,4,2,1,1,3,1,117,0.0,0.8290598290598291,0,19,9,1.0,0.017094017094017096,1,0,22.068102,Cursadas
"hola buenos dias, quisiera solicitar un certificado de materias cursadas en este cuatrimestre para presentar en mi trabajo, con dias y horarios por favor. muchas gracias ",0,3,8,2,2019,0,6,3,1,1,54,0,170,0.0,0.8294117647058824,0,27,13,0.9629629629629629,0.01764705882352941,1,0,21.971722,Cursadas
hola buenos dias queria saber en que horarios de la cursada? muchas gracias  ,3,3,1,1,2016,0,8,0,0,0,0,0,77,0.0,0.8051948051948052,0,15,8,0.9333333333333333,0.012987012987012988,1,0,21.854897,Cursadas
"buenos dias, a principios de marzo realice el cambio de comision para auditoria 1 en lujan, queria saber como debo hacer para saber si ya estoy en el padron definitivo ya que los profesores aun no tienen esta informacion y me dijeron que quiza por mail podrian confirmarme, les dejo mis datos: dni 31113239, legajo 101927 ",0,2,5,1,2019,1,3,1,1,1,54,1,322,0.0,0.7639751552795031,0,57,30,0.8771929824561403,0.015527950310559006,1,0,22.386785999999997,Datos Personales
me comunico porque queria cambiar la mesa de examen en la que me inscribi de la asignatura introduccion a la comercializacion . se toman en lujan y campana a la misma hora y fecha .yo me habia inscripto para la de lujan pero queria cambiarme para la mesa de campana ,5,2,9,2,2017,3,6,3,1,1,27,1,266,0.0,0.8045112781954887,0,51,31,0.6274509803921569,0.007518796992481203,2,0,21.913193,Datos Personales
la duda que tengo son los horarios del primer cuatrimestre.son complicados porque trabajo y son la mayoria horarios de tarde y dos  de las materias se dan en lujan.se puede a futuro cambiar esos horarios y esas dos en ves de darlas en lujan rendirlas en san miguel? sino no puedo avanzar en la solicitud.gracias!!!! ,0,4,11,2,2015,3,1,0,0,1,16,1,316,0.0,0.7974683544303798,0,57,34,0.7368421052631579,0.02531645569620253,3,0,20.207172,Datos Personales
"buenas noches. quisiera saber como debo hacer para realizar cambio de carrera. estoy inscripta en licenciatura en administración, pero quisiera cambiarme a trabajo social. gracias  ",1,5,10,2,2018,3,5,0,0,0,3,4,181,0.0,0.8342541436464088,1,27,10,0.8888888888888888,0.022099447513812154,3,0,19.251032000000002,Datos Personales
"hola buenas tardes quisiera saber como puedo hacer para cambiar los horarios de cursada ya inscritas, ya que me coinciden tres materias el mismo día y termino perdiendo horas de una de las tres materias.  muchas gracias de antemano. ",0,5,2,1,2016,3,4,3,1,1,0,0,233,0.0,0.8154506437768241,1,41,21,0.8536585365853658,0.012875536480686695,2,0,19.17106,Datos Personales
horario dias de inscrip dias y horarios de cursada ,4,4,11,2,2018,0,2,0,0,1,5,0,51,0.0,0.8235294117647058,0,10,6,0.8,0.0,1,0,19.054222,Datos Personales
hola tengo 2 consultas. una; solo me dan la opción de frances y es en lujan yo preferia ingles en san miguel porque lujan me queda lejos para llegar del trabajo.  la otra es que no aparecio ninguno de los talleres mencionados en el mail en las opciones para elegir. ,0,4,1,1,2016,3,8,1,1,1,4,1,266,0.0,0.7894736842105263,1,52,32,0.8076923076923077,0.015037593984962405,3,0,19.016125,Datos Personales
"buenas tardes: quiero realizar la preinscripción on line y cuando termino de completar los datos me aparece que el correo y la confirmación del mismo no son correctos,los verifique varias veces y están bien. que puedo hacer quiero inscribirme. desde ya muchas gracias  ",2,4,10,2,2016,1,7,0,0,1,3,1,269,0.0,0.8215613382899628,3,45,19,0.8666666666666667,0.01486988847583643,2,0,18.905367000000002,Datos Personales
&iquest;que trámite debo realizar para cambiar el correo electrónico que figura en mis datos como estudiante en la carrera de licenciatura en trabajo social? ,0,3,7,1,2016,1,5,3,1,1,5,4,158,0.0,0.8291139240506329,2,25,12,0.92,0.012658227848101266,1,0,18.845905,Datos Personales
"hola quisiera saber si puedo cambiar lps horarios de las materias, porque por error una de las materias  la seleccione en lujan para realizarla pero en realidad las quiero hacer en él centro regional san miguel. desde ya gracias  ",4,4,2,1,2016,3,7,0,0,1,54,1,230,0.0,0.8130434782608695,1,42,22,0.8333333333333334,0.008695652173913044,1,0,18.691527999999998,Datos Personales
"hola, quería solicitar un cambio de horario de asignatura (estudio de la const.nac.y los der.human.) porque la solicite en el mismo horario y día que otra (psicologia general y social) , seria posible el cambio ? ",3,2,2,1,2018,2,7,4,1,1,5,1,213,0.0,0.7793427230046949,2,37,18,0.8108108108108109,0.03286384976525822,4,0,18.615526000000003,Datos Personales
"hola buenas noches,yo me anote fuera de termino en la asignatura historia argentina de la carrera de cs de la educacion porque solo tenia la oferta para san miguel. ya deje mis datos en asuntos academicos y queria saber si estoy inscripta .desde ya,muchas gracias. ",3,2,9,2,2016,3,5,3,1,1,4,4,265,0.0,0.8113207547169812,0,46,22,0.8478260869565217,0.018867924528301886,3,0,18.594025,Datos Personales
"hola buenos dias, yo me inscribi en 2 materias para cursar, queria saber si me llega algun mail de confirmación. y el inicio de clases es el lunes 5 de marzo?  gracias ",2,3,2,1,2018,0,1,0,0,0,5,0,168,0.0,0.7678571428571429,1,34,19,0.8529411764705882,0.023809523809523808,1,0,18.102098,Datos Personales
hola queria saber como hago para inscribirme ya que se termino el tiempo para realizar los datos por la web ,1,3,10,2,2017,0,8,0,0,1,0,1,108,0.0,0.8148148148148148,0,21,14,0.9523809523809523,0.0,1,0,18.040056,Datos Personales
hola puedo modificar las cursadas de materias de trabajo social ?me inscribí mal los días por cuestión de trabajo y ahora quería modificar de acuerdo a mi disponibilidad los horarios .. ,0,1,3,1,2018,0,8,4,1,1,5,1,186,0.0,0.8172043010752689,4,32,17,0.8125,0.016129032258064516,2,0,17.853046,Datos Personales
ingrese al sistema para inscribirme pero puse otro mail en el formulario. y no me llegan los demas mail para continuar con el registro de inscripcion. cada vez que quiero cambiar me dice que ya tengo un tramite vigete y que me van a reenviar el mail. pero el mail no es ese y nunca me llega el email reenviado ,1,2,12,2,2017,1,7,0,0,0,0,0,310,0.0,0.7967741935483871,0,61,41,0.7377049180327869,0.00967741935483871,3,0,17.609226,Datos Personales
buenos días quería consultar si puedo realizar una inscripcion fuera de termino via formulario. el titular de la materia carlos gowland me indica que no habria inconvenientes. la materia es taller de practica profesional aguardo informacion para avanzar saludos ,4,1,9,2,2019,0,4,2,1,1,54,3,262,0.0,0.8435114503816794,2,40,16,0.9,0.007633587786259542,2,0,17.493783999999998,Datos Personales
buenos días quería consultar si puedo realizar una inscripcion fuera de termino via formulario. el titular de la materia carlos gowland me indica que no habria inconvenientes. la materia es taller de practica profesional aguardo informacion para avanzar saludos ,4,1,9,2,2019,0,4,2,1,1,54,3,262,0.0,0.8435114503816794,2,40,16,0.9,0.007633587786259542,2,0,17.493783999999998,Datos Personales
"los temas de derecho i que dan en luján son los mismo que las otras sedes, por ejemplo: la de san miguel o chivilcoy? ",4,1,7,1,2019,2,7,4,1,1,3,0,118,0.0,0.7711864406779662,1,25,16,0.88,0.025423728813559324,1,0,17.250937,Datos Personales
hola buenas tardes quería saber porque no me llega a mi dirección de correo el mail para solicitar la inscripción a cursadas para aspirantes ,0,1,2,1,2018,1,8,0,0,1,43,0,141,0.0,0.8297872340425532,3,25,13,0.92,0.0,1,0,17.223974,Datos Personales
"hola buenas tardes, queria consultar cuanto es el periodo de tiempo para poder rendir un examen. y si paso el periodo como puedo hacer para rendir estando en regular. otra consulta es cuantas veces se puede recursar una materia. gracias! ",0,2,6,1,2017,3,6,3,1,1,5,1,238,0.0,0.8109243697478992,0,41,18,0.8780487804878049,0.02100840336134454,3,0,30.215165999999996,Exámenes
"buenas, quería saber cómo  anotarse para rendir examen, me aparecen las fechas pero no la opción de solicitud de inscripción a examenes. tengo que rendir natación ii  muchas gracias ",3,1,5,1,2018,3,5,2,1,1,43,1,182,0.0,0.8131868131868132,5,32,15,0.875,0.016483516483516484,1,0,26.389519,Exámenes
"buenas tardes, quería saber si había algún inconveniente con la página para realizar la inscripción a los exámenes finales, ya que estoy tratando de inscribirme para rendir examen final de elementos y me dice que no se encuentra habilitada la inscripción, ya me encuentro regular en la materia, así figura también en mi situación académica, pero no logro anotarme, agradezco su ayuda, muchas gracias ",1,1,7,1,2019,1,2,1,1,1,3,1,400,0.0,0.8225,11,65,30,0.8461538461538461,0.0175,1,0,25.93289,Exámenes
hola yo me inscribi pero no rendi los examenes... puedo anotarme a las materias nuevamente o tengo que rendir de nuevo la materia de ingreso ya que es correlativa con las de la carrera ,3,5,1,1,2019,1,3,4,1,1,54,1,185,0.0,0.8,0,35,21,0.8571428571428571,0.016216216216216217,3,0,25.777134,Exámenes
"buenas tardes quería saber cuándo subirán las notas del examen final de la materia introducción a la administración, gracias ",0,2,7,1,2016,2,7,3,1,1,3,0,125,0.0,0.84,5,20,7,0.95,0.008,1,0,25.65181,Exámenes
"queria saber cuantas veces me puedo presentar a rendir un examen final en condicion de regular, cuanto me dura la regularidad y si hay una prorroga en que consiste y como se pide. desde ya muchas gracias  ",1,2,5,1,2017,0,6,3,1,1,27,0,205,0.0,0.8048780487804879,0,39,20,0.8974358974358975,0.00975609756097561,1,0,25.075705,Exámenes
hola!como hago si quiero saber una nota de un examen final?gracias! ,2,3,2,1,2017,1,4,1,1,1,3,0,68,0.0,0.7941176470588235,0,12,7,1.0,0.04411764705882353,1,0,24.982020000000002,Exámenes
